着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,エーシンビートロン,牡9,58,酒井学,1:23.4,,73.1,10,482(-2),[西] 西園正都
2,1,1,タイセイファントム,牡7,57,岩田康誠,1:23.5,3/4,10.4,4,452(-2),[西] 矢作芳人
3,3,4,ガンジス,牡6,57,幸英明,1:23.6,クビ,33.6,8,510(0),[西] 大久保龍
4,6,10,レッドアルヴィス,牡4,56,川田将雅,1:23.6,クビ,2.6,1,502(-10),[西] 安田隆行
5,3,5,ニシケンモノノフ,牡4,56,中谷雄太,1:23.7,1/2,2.9,2,498(+4),[西] 庄野靖志
6,4,7,アメージングタクト,牡5,56,松山弘平,1:23.8,クビ,56.8,9,472(+10),[西] 浜田多実
7,8,15,メイショウノーベル,牡6,56,秋山真一,1:24.2,2.1/2,20.7,6,504(-2),[西] 武田博
8,7,13,デザートオアシス,牡7,56,和田竜二,1:24.2,アタマ,82.2,11,530(-2),[西] 野中賢二
9,2,3,フミノファルコン,牡5,56,福永祐一,1:24.3,クビ,5.3,3,540(+6),[西] 目野哲也
10,7,12,オースミイージー,牡7,56,松若風馬,1:24.6,2,249.2,15,514(+2),[西] 沖芳夫
11,5,8,ラヴィアンクレール,牡7,56,Ｍ．デム,1:25.0,2.1/2,17.0,5,458(-4),[東] 鈴木伸尋
12,5,9,ドレッドノート,セ7,56,鮫島克駿,1:25.1,1/2,138.1,14,476(-4),[西] 佐々木晶
13,6,11,アスコットシチー,牡6,56,小牧太,1:25.1,ハナ,127.9,13,478(+6),[西] 作田誠二
14,4,6,ゴーイングパワー,牡6,56,浜中俊,1:25.2,1/2,22.9,7,496(-4),[西] 岩元市三
15,2,2,オーミアリス,牝3,52,北村友一,1:26.3,7,83.2,12,464(0),[西] 藤沢則雄
