着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,テイエムタイホー,牡6,57,松田大作,1:36.3,,23.8,11,496(+2),[西] 鈴木孝志
2,1,2,サトノアラジン,牡4,57,池添謙一,1:36.6,2,4.1,2,534(+12),[西] 池江泰寿
3,1,1,ウインプリメーラ,牝5,55,松山弘平,1:36.6,ハナ,14.3,7,448(-2),[西] 大久保龍
4,2,3,マンボネフュー,牡5,57,Ｍ．デム,1:36.7,1/2,6.8,3,482(-16),[東] 国枝栄
5,5,9,エイシンペペラッツ,牡4,57,武豊,1:37.3,3.1/2,16.4,8,472(0),[西] 田所秀孝
6,7,13,ラディウス,牡4,57,岩田康誠,1:37.4,3/4,59.2,12,460(+6),[西] 高野友和
7,5,10,ピークトラム,牡4,57,バルジュ,1:37.5,1/2,59.4,13,494(-2),[西] 橋口弘次
8,4,8,ミヤジタイガ,牡5,57,和田竜二,1:37.6,クビ,18.0,10,512(-2),[西] 岩元市三
9,3,6,ファントムライト,牡6,57,川田将雅,1:37.6,ハナ,13.0,5,494(0),[西] 藤原英昭
10,8,16,シルクドリーマー,牡6,57,シュタル,1:37.6,クビ,77.7,14,484(-8),[西] 音無秀孝
11,2,4,オースミナイン,牡5,57,福永祐一,1:37.7,クビ,3.9,1,480(+2),[西] 松永昌博
12,3,5,キミノナハセンター,牡4,57,四位洋文,1:37.7,クビ,14.2,6,472(-4),[東] 藤沢和雄
13,4,7,タガノエトワール,牝4,55,藤岡康太,1:37.9,3/4,7.8,4,456(+10),[西] 松田博資
14,8,15,アイウォントユー,牡8,57,幸英明,1:38.2,1.3/4,313.3,16,474(-6),[西] 西村真幸
15,6,12,マカハ,牡6,57,浜中俊,1:38.3,1/2,17.5,9,472(+6),[西] 小崎憲
16,7,14,イエスイットイズ,牡6,57,国分恭介,1:40.0,大,256.8,15,522(-14),[西] 西村真幸
