着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,リオンディーズ,牡2,55,Ｍ．デム,1:34.4,,5.9,2,496(-4),[西] 角居勝彦
2,6,11,エアスピネル,牡2,55,武豊,1:34.5,3/4,1.5,1,484(+2),[西] 笹田和秀
3,7,13,シャドウアプローチ,牡2,55,中谷雄太,1:35.2,4,91.6,11,494(0),[西] 須貝尚介
4,3,6,ユウチェンジ,牡2,55,川田将雅,1:35.2,クビ,85.9,10,482(+8),[西] 森秀行
5,6,12,シュウジ,牡2,55,岩田康誠,1:35.2,ハナ,9.1,3,492(0),[西] 橋口弘次
6,4,8,ツーエムレジェンド,牡2,55,太宰啓介,1:35.3,クビ,167.9,13,462(-2),[西] 池添兼雄
7,5,10,タイセイサミット,牡2,55,アッゼニ,1:35.3,ハナ,43.8,8,496(+4),[西] 矢作芳人
8,2,3,アドマイヤモラール,牡2,55,田辺裕信,1:35.4,1/2,54.0,9,500(0),[東] 上原博之
9,4,7,イモータル,牡2,55,武幸四郎,1:35.4,クビ,14.6,5,522(+8),[西] 須貝尚介
10,2,4,コパノディール,牝2,54,小牧太,1:35.5,クビ,247.2,14,412(-6),[西] 崎山博樹
11,5,9,ボールライトニング,牡2,55,蛯名正義,1:35.8,2,13.8,4,506(+2),[西] 宮本博
12,7,14,ハレルヤボーイ,牡2,55,浜中俊,1:36.0,1.1/4,39.5,7,448(+2),[東] 田村康仁
13,8,16,スリラーインマニラ,牡2,55,和田竜二,1:36.2,1.1/2,284.7,15,442(0),[東] 武井亮
14,1,2,ショウナンライズ,牡2,55,池添謙一,1:36.6,2.1/2,18.5,6,464(+12),[東] 上原博之
15,1,1,サイモンゼーレ,牡2,55,幸英明,1:36.8,1.1/4,312.0,16,462(+6),[西] 梅田智之
16,3,5,ウインオスカー,牡2,55,松山弘平,1:36.9,1/2,118.4,12,478(-12),[西] 飯田雄三
