着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,サトノシュレン,牡7,53,柴田善臣,2:27.7,,38.5,8,472(-14),[西] 村山明
2,5,5,レコンダイト,牡5,54,Ｍ．デム,2:27.7,クビ,5.1,2,464(+4),[西] 音無秀孝
3,1,1,ハギノハイブリッド,牡4,56,福永祐一,2:27.8,3/4,5.6,3,452(0),[西] 松田国英
4,6,7,マテンロウボス,牡4,55,四位洋文,2:28.1,1.3/4,2.3,1,464(-2),[西] 昆貢
5,2,2,ホーカーテンペスト,牡6,55,浜中俊,2:28.2,3/4,6.7,4,502(+4),[東] 藤沢和雄
6,8,12,マジェスティハーツ,牡5,56,森一馬,2:28.4,1.1/4,6.9,5,500(+4),[西] 松永昌博
7,8,11,ヴィクトリースター,牡7,52,酒井学,2:28.6,1.1/2,71.0,10,470(-4),[西] 吉村圭司
8,3,3,カルドブレッサ,牡7,54,ルメール,2:28.6,ハナ,21.3,6,494(+4),[西] 吉田直弘
9,5,6,タガノグーフォ,セ6,53,菱田裕二,2:28.9,1.3/4,103.9,12,474(-4),[西] 松田国英
10,7,10,シゲルササグリ,牡6,53,幸英明,2:28.9,クビ,45.9,9,512(-10),[西] 中村均
11,4,4,ハナノシンノスケ,牡8,52,岡田祥嗣,2:29.0,クビ,90.4,11,488(-2),[西] 服部利之
12,6,8,ヴァンヌーヴォー,牡6,54,池添謙一,2:30.1,7,36.7,7,512(-6),[西] 角田晃一
