着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,トップディーヴォ,牡3,55,川田将雅,1:51.1,,4.6,2,486(+4),[西] 昆貢
2,2,2,エノラブエナ,牡4,57,小牧太,1:51.3,1.1/4,2.1,1,558(+6),[西] 宮本博
3,1,1,セイスコーピオン,牡5,55,国分優作,1:51.3,クビ,32.1,7,496(+6),[西] 服部利之
4,7,11,タマモネイヴィー,牡4,55,池添謙一,1:51.9,3.1/2,9.0,4,504(+8),[西] 中竹和也
5,8,12,マヤノオントロジー,牡6,55,太宰啓介,1:51.9,クビ,37.2,9,504(+2),[西] 安達昭夫
6,7,10,ドラゴンピース,牡6,54,岩田康誠,1:51.9,アタマ,56.0,10,494(-6),[東] 久保田貴
7,6,9,ロードフォワード,牡4,55,松若風馬,1:52.2,2,64.4,12,468(+10),[西] 高野友和
8,5,7,タガノゴールド,牡4,56,ボウマン,1:52.4,3/4,6.2,3,478(+2),[西] 川村禎彦
9,6,8,セトノプロミス,牡5,54,和田竜二,1:52.4,クビ,67.6,13,496(0),[西] 鈴木孝志
10,8,13,セイカフォルテ,牡7,53,武豊,1:52.5,1/2,32.4,8,448(-4),[東] 相沢郁
11,3,3,メイショウスミトモ,牡4,54,浜中俊,1:52.8,2,11.1,5,478(+12),[西] 南井克巳
12,4,4,ケルヴィンサイド,牡4,53,武幸四郎,1:53.3,3,56.2,11,520(+4),[西] 藤岡健一
13,4,5,ダノンクリエーター,牡6,54,Ｍ．デム,1:55.1,大,18.2,6,534(+8),[西] 村山明
