0,1,2,3
単勝,6,530,3
複勝,6 10 1,180 240 300,3 4 7
枠連,5 - 7,980,5
馬連,6 - 10,1830,7
ワイド,6 - 10 1 - 6 1 - 10,"550 950 1,250",6 13 17
馬単,6 → 10,3440,12
三連複,1 - 6 - 10,7330,26
三連単,6 → 10 → 1,34530,122
