0,1,2,3
単勝,6,190,1
複勝,6 5 3,120 170 140,1 5 2
枠連,5 - 6,630,2
馬連,5 - 6,710,2
ワイド,5 - 6 3 - 6 3 - 5,310 240 560,4 1 9
馬単,6 → 5,1000,3
三連複,3 - 5 - 6,1040,1
三連単,6 → 5 → 3,2800,1
