0,1,2,3
単勝,1,120,1
複勝,1 2 7,100 100 260,1 2 5
馬連,1 - 2,170,1
ワイド,1 - 2 1 - 7 2 - 7,120 470 890,1 7 10
馬単,1 → 2,210,1
三連複,1 - 2 - 7,1250,4
三連単,1 → 2 → 7,2470,9
