0,1,2,3
単勝,8,420,3
複勝,8 14 4,150 140 130,3 2 1
枠連,4 - 7,650,1
馬連,8 - 14,760,2
ワイド,8 - 14 4 - 8 4 - 14,340 310 280,3 2 1
馬単,8 → 14,1690,5
三連複,4 - 8 - 14,910,1
三連単,8 → 14 → 4,4890,5
