0,1,2,3
単勝,3,430,2
複勝,3 12 13,140 500 110,2 9 1
枠連,3 - 7,4640,14
馬連,3 - 12,8040,21
ワイド,3 - 12 3 - 13 12 - 13,"1,910 200 1,020",23 1 14
馬単,3 → 12,12700,36
三連複,3 - 12 - 13,3820,12
三連単,3 → 12 → 13,44960,128
