0,1,2,3
単勝,12,1390,7
複勝,12 3 11,620 420 370,9 6 5
枠連,2 - 7,2030,8
馬連,3 - 12,10770,33
ワイド,3 - 12 11 - 12 3 - 11,"3,380 3,960 2,840",39 45 27
馬単,12 → 3,19050,61
三連複,3 - 11 - 12,49880,128
三連単,12 → 3 → 11,260130,642
