0,1,2,3
単勝,8,260,1
複勝,8 10 2,130 150 340,1 2 8
枠連,6 - 7,470,1
馬連,8 - 10,630,1
ワイド,8 - 10 2 - 8 2 - 10,"280 1,080 1,610",1 16 23
馬単,8 → 10,940,1
三連複,2 - 8 - 10,4500,16
三連単,8 → 10 → 2,14440,43
