0,1,2,3
単勝,16,1310,6
複勝,16 4 15,300 150 290,6 1 5
枠連,2 - 8,560,3
馬連,4 - 16,2090,7
ワイド,4 - 16 15 - 16 4 - 15,"740 1,830 750",7 22 8
馬単,16 → 4,5890,20
三連複,4 - 15 - 16,7060,22
三連単,16 → 4 → 15,53720,163
