0,1,2,3
単勝,7,1480,6
複勝,7 8 4,300 130 160,6 1 3
枠連,7 - 8,930,5
馬連,7 - 8,1290,6
ワイド,7 - 8 4 - 7 4 - 8,"500 1,130 260",7 16 2
馬単,7 → 8,4280,20
三連複,4 - 7 - 8,2290,8
三連単,7 → 8 → 4,22180,80
