0,1,2,3
単勝,5,340,1
複勝,5 14 10,160 330 500,1 6 9
枠連,3 - 7,2100,9
馬連,5 - 14,2360,5
ワイド,5 - 14 5 - 10 10 - 14,"960 1,630 2,110",6 20 30
馬単,5 → 14,3640,5
三連複,5 - 10 - 14,12970,42
三連単,5 → 14 → 10,57190,175
