0,1,2,3
単勝,11,250,1
複勝,11 8 14,130 220 240,1 3 5
枠連,5 - 6,940,3
馬連,8 - 11,1080,4
ワイド,8 - 11 11 - 14 8 - 14,"530 420 1,240",4 2 14
馬単,11 → 8,1670,3
三連複,8 - 11 - 14,2660,5
三連単,11 → 8 → 14,10800,17
