0,1,2,3
単勝,8,240,1
複勝,8 7 2,120 160 260,1 4 5
馬連,7 - 8,690,3
ワイド,7 - 8 2 - 8 2 - 7,"300 530 1,250",3 7 17
馬単,8 → 7,1140,3
三連複,2 - 7 - 8,3540,12
三連単,8 → 7 → 2,11560,35
