0,1,2,3
単勝,13,780,3
複勝,13 9 14,190 120 260,3 1 4
枠連,5 - 7,800,3
馬連,9 - 13,910,2
ワイド,9 - 13 13 - 14 9 - 14,"420 1,370 610",2 15 3
馬単,13 → 9,2580,7
三連複,9 - 13 - 14,3340,5
三連単,13 → 9 → 14,18470,35
