0,1,2,3
単勝,13,230,1
複勝,13 6 2,120 650 210,1 9 3
枠連,3 - 7,3190,12
馬連,6 - 13,4560,13
ワイド,6 - 13 2 - 13 2 - 6,"1,390 390 3,260",13 3 33
馬単,13 → 6,6710,23
三連複,2 - 6 - 13,8640,28
三連単,13 → 6 → 2,40710,121
