0,1,2,3
単勝,9,540,3
複勝,9 6 10,200 190 330,3 1 6
枠連,5 - 6,690,1
馬連,6 - 9,1560,2
ワイド,6 - 9 9 - 10 6 - 10,"530 1,170 1,090",1 17 11
馬単,9 → 6,3080,4
三連複,6 - 9 - 10,5550,14
三連単,9 → 6 → 10,29040,72
