着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,タガノアスワド,牝5,55,西村淳也,1:47.5,,12.2,3,508(-10),[西] 五十嵐忠
2,8,10,アンドラステ,牝3,52,和田竜二,1:47.7,1.1/2,1.7,1,470(+4),[西] 中内田充
3,2,2,リリーモントルー,牡5,57,松山弘平,1:48.7,6,17.2,5,430(-8),[西] 池添兼雄
4,7,8,ゴータイミング,牡3,54,武豊,1:48.8,クビ,2.5,2,446(-2),[西] 松永幹夫
5,6,6,スズカマサル,牡6,57,藤岡康太,1:49.4,3.1/2,103.4,7,448(-4),[西] 橋田満
6,5,5,インターセクション,牡4,57,浜中俊,1:49.7,1.3/4,12.3,4,488(+2),[西] 大久保龍
7,3,3,エイシンスレイマン,牡5,57,幸英明,1:50.0,2,19.6,6,476(-2),[西] 西園正都
8,4,4,トニーファイブ,セ4,57,藤井勘一,1:50.3,2,298.8,10,442(+10),[西] 森秀行
9,7,7,カカアコ,牝5,55,小崎綾也,1:50.5,1.1/4,293.3,9,476(-6),[西] 小崎憲
10,8,9,フィールインラヴ,牡4,57,田中健,1:50.9,2.1/2,130.4,8,442(-4),[西] 浅見秀一
