着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,カイザーミノル,牡3,54,松山弘平,1:41.1,,5.1,2,458(-2),[西] 北出成人
2,4,5,ミアグア,牝4,55,国分優作,1:41.3,1.1/2,22.1,10,454(+8),[西] 石橋守
3,2,2,セイイーグル,セ5,57,西村淳也,1:41.4,1/2,39.0,12,438(-2),[西] 石坂正
4,8,14,ヤマニンマヒア,牡3,54,藤懸貴志,1:41.4,ハナ,6.4,3,450(+10),[西] 松永幹夫
5,7,12,ショウナンタイザン,牡6,57,藤井勘一,1:41.5,クビ,20.8,9,486(-2),[西] 梅田智之
6,4,6,ハクサンフエロ,セ4,57,小牧太,1:41.6,1/2,13.7,6,442(-2),[西] 西園正都
7,3,3,ロードイヒラニ,牡4,57,川須栄彦,1:41.6,クビ,19.4,7,468(0),[西] 千田輝彦
8,8,13,ダノンテイオー,牡3,54,松若風馬,1:41.7,クビ,11.3,5,462(+2),[西] 大久保龍
9,6,9,ベルヴォワ,牝3,52,小崎綾也,1:41.9,1.1/4,22.1,11,464(-4),[西] 矢作芳人
10,5,8,モズレジーナ,牝3,52,酒井学,1:42.1,1.1/4,8.0,4,438(+18),[西] 矢作芳人
11,7,11,アメリカンウェイク,牝3,52,北村友一,1:42.3,1.1/4,2.9,1,504(+12),[西] 斉藤崇史
12,1,1,キュールエミヤビ,牝3,52,幸英明,1:42.5,1.1/2,19.7,8,470(+14),[西] 中尾秀正
13,6,10,タニノミステリー,セ4,57,鮫島良太,1:42.6,1/2,196.6,13,436(-12),[西] 松田国英
14,5,7,ナリタブルー,牡4,57,高倉稜,1:43.7,7,275.7,14,470(+6),[西] 坂口智康
