着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,キラーコンテンツ,牡5,57,福永祐一,1:08.7,,2.9,1,486(+10),[西] 藤原英昭
2,7,12,ラミエル,牝3,52,川田将雅,1:08.7,クビ,3.6,2,450(-4),[西] 橋口慎介
3,3,3,コウエイダリア,牝5,55,浜中俊,1:09.0,1.3/4,4.9,3,508(+2),[西] 山内研二
4,7,11,サンライズカナロア,牡4,57,中井裕二,1:09.1,1/2,29.9,10,456(-8),[西] 安田隆行
5,6,9,ゲンパチケンシン,牡5,57,西村淳也,1:09.1,ハナ,96.6,11,472(-4),[西] 加用正
6,2,2,フナウタ,牝5,55,北村友一,1:09.2,1/2,26.8,8,466(+2),[西] 今野貞一
7,1,1,タマモメイトウ,牡3,54,酒井学,1:09.3,3/4,25.5,7,470(+2),[西] 藤岡健一
8,4,6,サウンドドゥイット,牡7,57,中谷雄太,1:09.4,クビ,225.5,13,450(-4),[西] 吉田直弘
9,5,8,スズカプリズム,牝6,55,和田竜二,1:09.4,アタマ,29.7,9,478(-4),[西] 橋田満
10,4,5,オトナノジジョウ,牝3,52,山口勲,1:09.4,ハナ,16.2,6,444(+8),[西] 森秀行
11,5,7,ラニカイサンデー,牡5,57,松若風馬,1:09.7,1.3/4,122.0,12,466(+2),[西] 池添兼雄
12,3,4,レストンベ,牝3,52,松山弘平,1:09.7,クビ,11.3,5,476(+2),[東] 斎藤誠
13,8,14,カシノティーダ,牝3,52,高倉稜,1:10.3,3.1/2,259.8,14,490(+3),[西] 田所秀孝
14,8,13,ファイトフォーラヴ,牡3,54,幸英明,1:10.3,クビ,8.7,4,470(0),[西] 石橋守
