着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,カレンシリエージョ,牝4,55,秋山真一,1:50.8,,8.1,5,480(-4),[西] 鈴木孝志
2,6,10,ブライトムーン,牝5,55,横山武史,1:50.8,ハナ,7.2,3,430(-4),[西] 大久保龍
3,5,9,リリックドラマ,牝5,55,柴山雄一,1:51.0,1.1/2,14.2,7,464(+2),[西] 岡田稲男
4,3,5,リュヌルージュ,牝4,55,幸英明,1:51.1,クビ,3.1,1,458(0),[西] 斉藤崇史
5,2,2,アンネリース,牝5,55,黛弘人,1:51.6,3,5.1,2,488(0),[東] 尾関知人
6,7,12,ブラックオニキス,牝5,55,丸田恭介,1:51.6,ハナ,31.7,10,434(+8),[東] 加藤和宏
7,1,1,マルーンエンブレム,牝4,55,藤田菜七,1:51.6,ハナ,7.3,4,384(+2),[東] 小島茂之
8,4,6,サヤカチャン,牝4,55,西村淳也,1:51.8,1.1/4,21.5,9,466(+8),[西] 田所秀孝
9,5,8,エルビッシュ,牝6,55,藤岡康太,1:51.9,1/2,12.2,6,450(-8),[西] 角居勝彦
10,8,14,メイショウナゴミ,牝7,55,国分優作,1:52.0,3/4,201.2,15,452(-8),[西] 南井克巳
11,3,4,トウカイシェーン,牝6,55,松田大作,1:52.0,クビ,59.1,11,468(-4),[西] 北出成人
12,2,3,ウインミレーユ,牝6,55,吉田隼人,1:52.2,1,84.1,13,474(+4),[西] 梅田智之
13,8,15,プリンセスアスク,牝8,55,荻野極,1:52.2,クビ,116.0,14,462(-6),[西] 河内洋
14,4,7,バケットリスト,牝4,55,菱田裕二,1:52.4,1.1/2,16.3,8,468(-8),[東] 高橋文雅
15,7,13,ハイドラン,牝4,55,城戸義政,1:52.5,クビ,83.8,12,468(-4),[西] 奥村豊
