着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,メイショウワザシ,牡4,57,松山弘平,1:44.4,,3.2,1,532(0),[西] 南井克巳
2,5,6,ロードアクシス,牡4,57,和田竜二,1:45.2,5,23.4,8,468(0),[西] 奥村豊
3,6,8,エオリア,牝5,55,川田将雅,1:45.3,クビ,4.4,3,484(-2),[西] 角田晃一
4,4,4,エネスク,牡6,57,森裕太朗,1:45.5,1,213.0,12,510(-4),[西] 山内研二
5,6,9,フィールドセンス,牡5,57,福永祐一,1:45.5,ハナ,4.2,2,526(-6),[西] 千田輝彦
6,4,5,グアン,牝4,55,武豊,1:45.6,1/2,6.5,4,468(+8),[西] 武幸四郎
7,1,1,クリノフウジン,牡5,57,酒井学,1:45.9,1.3/4,19.1,7,502(+8),[西] 高橋義忠
8,2,2,ゼンノワスレガタミ,牡5,57,秋山真一,1:45.9,クビ,9.8,5,460(-4),[西] 坂口智康
9,8,13,メイショウマトイ,牡5,57,高倉稜,1:46.0,クビ,93.9,11,500(+10),[西] 本田優
10,5,7,ショートストーリー,牡6,57,北村友一,1:46.1,1/2,67.0,10,512(+16),[西] 吉村圭司
11,8,12,テーオーフォース,牡4,57,浜中俊,1:46.5,2.1/2,15.1,6,474(0),[西] 岡田稲男
12,3,3,キーグラウンド,牡5,57,幸英明,1:46.5,クビ,29.2,9,486(-2),[西] 宮徹
13,7,10,クリノリーソクツモ,牝7,55,川須栄彦,1:46.9,2.1/2,222.0,13,450(-4),[西] 作田誠二
