着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,メイソンジュニア,牡5,57,柴山雄一,1:08.0,,28.5,12,496(+6),[西] 渡辺薫彦
2,1,1,メイショウカリン,牝5,55,川又賢治,1:08.1,1/2,5.2,2,494(+2),[西] 笹田和秀
3,4,6,ブライティアレディ,牝6,55,秋山真一,1:08.3,1.1/4,7.5,4,426(-10),[西] 武幸四郎
4,4,5,パーリオミノル,牝6,55,丸田恭介,1:08.3,ハナ,13.3,7,462(+4),[西] 北出成人
5,6,9,レーヴムーン,牡6,57,藤岡康太,1:08.4,3/4,6.3,3,482(-6),[西] 藤岡健一
6,8,14,クラウンルシフェル,牡8,57,川島信二,1:08.5,クビ,156.3,14,486(-10),[東] 天間昭一
7,6,10,テルメディカラカラ,牝7,55,松田大作,1:08.5,クビ,22.4,11,476(0),[西] 石橋守
8,2,2,デンコウケンジャ,牡4,57,西村淳也,1:08.5,ハナ,13.4,8,492(-4),[西] 高橋亮
9,7,12,ブラッククローバー,牡7,57,松若風馬,1:08.5,アタマ,12.4,6,488(-4),[西] 川村禎彦
10,7,11,スマートグレイス,牝7,55,菱田裕二,1:08.6,クビ,15.4,9,480(-4),[西] 河内洋
11,3,4,レッドラウダ,牡6,57,荻野極,1:08.9,2,22.3,10,514(-12),[西] 音無秀孝
12,5,7,コーディエライト,牝4,55,中谷雄太,1:09.0,3/4,58.9,13,490(+16),[西] 佐々木晶
13,5,8,ミトノレインボー,牝4,55,吉田隼人,1:09.4,2.1/2,4.9,1,466(-2),[西] 大橋勇樹
14,3,3,ファミーユボヌール,牝5,55,鮫島克駿,1:09.8,2.1/2,7.9,5,460(-2),[西] 松永幹夫
