着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,ヒッチコック,牡3,54,福永祐一,1:44.5,,4.4,2,492(0),[西] 中竹和也
2,4,7,オーヴェルニュ,牡3,53,西村淳也,1:44.7,1.1/2,33.6,11,448(+10),[西] 西村真幸
3,8,15,ハイクアウト,セ5,57,酒井学,1:44.7,ハナ,310.4,16,520(+4),[西] 浜田多実
4,2,3,フローリン,牡4,54,岩田望来,1:44.7,ハナ,9.4,5,474(+4),[西] 中内田充
5,6,11,シュッドヴァデル,牡3,54,藤井勘一,1:45.1,2.1/2,13.8,8,508(+8),[西] 友道康夫
6,8,16,テイエムファイター,牡3,54,浜中俊,1:45.7,3.1/2,8.9,4,488(+2),[西] 飯田雄三
7,3,5,スズカハイライト,牡4,57,山口勲,1:45.7,クビ,105.3,13,456(+2),[西] 谷潔
8,5,10,ビップデヴィット,牡4,57,松若風馬,1:45.9,3/4,31.1,10,476(-2),[西] 清水久詞
9,3,6,サイン,セ4,57,北村友一,1:45.9,クビ,94.9,12,450(-16),[西] 高橋康之
10,5,9,ダノンインパルス,牡4,54,斎藤新,1:45.9,アタマ,10.0,6,486(+2),[西] 佐々木晶
11,1,2,シンゼンマックス,牡3,54,秋山真一,1:46.4,3,4.1,1,468(-4),[西] 飯田祐史
12,2,4,ウェイクール,牡3,54,国分優作,1:46.4,アタマ,136.3,14,506(+4),[西] 松下武士
13,6,12,ダノンケンリュウ,セ5,57,和田竜二,1:47.1,4,26.8,9,476(0),[西] 高柳大輔
14,4,8,カフジストーム,牡3,54,幸英明,1:47.4,1.3/4,5.5,3,488(+4),[西] 湯窪幸雄
15,1,1,パワーアッシュ,牡4,57,岩崎翼,1:48.1,4,188.6,15,458(-12),[西] 大橋勇樹
16,7,13,タイセイビルダー,牡3,54,中谷雄太,1:53.6,大,12.3,7,502(-6),[西] 矢作芳人
