着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,シルヴァーソニック,牡3,54,川田将雅,1:59.3,,2.0,1,446(+2),[西] 池江泰寿
2,8,10,リトミカメンテ,牝3,52,川又賢治,1:59.3,クビ,14.9,5,438(-2),[西] 高野友和
3,7,8,ショウリュウイクゾ,牡3,54,浜中俊,1:59.4,クビ,5.9,3,486(+4),[西] 佐々木晶
4,1,1,イルーシヴゴールド,牝4,55,松山弘平,1:59.4,クビ,9.9,4,482(+6),[西] 西村真幸
5,6,7,レッドエンヴィー,牡3,54,幸英明,1:59.6,1.1/4,32.9,9,482(+4),[西] 須貝尚介
6,5,5,ブラックバッジ,牡3,54,武豊,1:59.7,3/4,4.2,2,480(-6),[西] 武幸四郎
7,4,4,エスペランサルル,牝7,55,鮫島良太,2:00.1,2,246.4,11,444(+8),[西] 西橋豊治
8,8,11,エテレインミノル,牡5,57,酒井学,2:00.4,1.3/4,19.0,6,490(-6),[西] 北出成人
9,2,2,バリオラージュ,牡5,57,北村友一,2:00.8,2.1/2,19.7,7,458(-6),[西] 角居勝彦
10,7,9,キャンディストーム,牝5,55,福永祐一,2:00.8,ハナ,24.6,8,492(+2),[西] 千田輝彦
11,6,6,ヤマカツシシマル,牡3,54,藤井勘一,2:00.8,クビ,93.4,10,476(-8),[西] 谷潔
