着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,クルークハイト,牝5,55,松山弘平,1:46.3,,7.7,3,478(+2),[西] 藤岡健一
2,3,3,スズカスマート,牝5,55,秋山真一,1:46.3,クビ,11.3,5,492(+10),[西] 大橋勇樹
3,4,4,アスターストーリー,牝5,55,幸英明,1:46.4,クビ,31.2,8,458(-2),[西] 湯窪幸雄
4,6,6,コカボムクイーン,牝4,55,浜中俊,1:46.5,1/2,9.9,4,484(+12),[西] 庄野靖志
5,8,9,スエルテミノル,牝5,55,小崎綾也,1:46.6,3/4,13.3,6,474(+10),[西] 野中賢二
6,7,7,ナムラキヌ,牝4,55,藤懸貴志,1:46.8,1.1/4,46.1,9,470(-8),[西] 高橋義忠
7,2,2,キコクイーン,牝3,52,田中健,1:47.1,2,1.9,1,426(-6),[西] 浅見秀一
8,8,10,カカアコ,牝5,55,藤井勘一,1:47.4,1.3/4,141.1,10,482(+12),[西] 小崎憲
9,1,1,ミスティック,牝4,55,国分優作,1:47.5,1/2,30.5,7,452(+2),[西] 渡辺薫彦
10,7,8,サニーレイ,牝4,55,福永祐一,1:47.7,1.1/2,3.8,2,456(+4),[西] 野中賢二
