着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,メイショウワザシ,牡4,55,西村淳也,1:44.3,,4.6,3,534(-6),[西] 南井克巳
2,2,3,タガノジーニアス,牡6,55,古川吉洋,1:44.9,3.1/2,8.9,4,514(+10),[西] 斉藤崇史
3,1,2,シュプリームゾーン,牡5,54,柴山雄一,1:45.1,1.1/4,34.0,12,506(0),[西] 高柳大輔
4,4,7,ゼンノワスレガタミ,牡5,56,秋山真一,1:45.2,1/2,29.2,9,468(-10),[西] 坂口智康
5,6,11,アポロテネシー,牡4,56,吉田隼人,1:45.4,1,4.6,2,510(-4),[西] 山内研二
6,5,9,バクハツ,牡4,54,小崎綾也,1:45.4,ハナ,36.5,13,490(-8),[西] 小崎憲
7,8,15,ドライバーズハイ,牡6,54,長岡禎仁,1:45.6,1.1/4,27.7,8,454(+2),[西] 高橋亮
8,8,16,アニエーゼ,牝4,52,川又賢治,1:45.7,クビ,48.2,14,446(-12),[西] 高橋康之
9,3,6,ライナス,牡4,54,丸山元気,1:45.7,ハナ,13.8,6,478(-6),[西] 浜田多実
10,6,12,マイネルオスカル,牡4,55,幸英明,1:46.1,2.1/2,4.0,1,492(0),[西] 長谷川浩
11,5,10,ピンキージョーンズ,牝5,52,丹内祐次,1:46.2,クビ,32.2,10,456(+2),[東] 清水英克
12,7,13,ウォーターシャウト,牡6,54,丸田恭介,1:46.2,ハナ,33.6,11,492(+14),[西] 安田翔伍
13,7,14,サトノゲイル,牡4,55,藤岡康太,1:46.6,2.1/2,16.4,7,460(-4),[西] 池江泰寿
14,4,8,オルノス,牝6,52,藤田菜七,1:46.9,2,10.4,5,462(-2),[西] 鈴木孝志
15,2,4,サウンドマジック,牝5,51,井上敏樹,1:47.2,1.3/4,152.8,16,446(-4),[東] 和田正一
16,3,5,スズカモナミ,牝5,52,中谷雄太,1:47.9,4,61.4,15,418(-18),[西] 吉村圭司
