着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,モズハツコイ,牝5,55,川須栄彦,1:08.6,,20.9,10,468(-8),[西] 牧田和弥
2,3,5,カービングパス,牝4,55,杉原誠人,1:08.8,1.1/4,4.3,2,480(-6),[東] 藤沢和雄
3,2,3,レンイングランド,牡4,57,坂井瑠星,1:08.8,クビ,10.2,4,516(-8),[西] 矢作芳人
4,7,14,ゴースルー,牡6,57,丹内祐次,1:08.8,ハナ,238.7,15,464(+2),[西] 田中章博
5,1,2,レヴァンタール,セ7,57,黛弘人,1:08.9,クビ,93.1,14,450(+4),[東] 蛯名利弘
6,5,9,アドマイヤサブリナ,牝6,55,岩田康誠,1:09.0,1/2,17.0,8,440(-10),[西] 梅田智之
7,1,1,マジックシャトル,牡4,57,藤岡佑介,1:09.1,3/4,17.5,9,500(+2),[西] 清水久詞
8,8,16,ペイシャオブロー,牡4,57,加藤祥太,1:09.3,1.1/4,31.0,11,496(-4),[東] 菅原泰夫
9,6,11,ワンダフルラッシュ,牝3,52,松岡正海,1:09.3,クビ,10.5,5,426(0),[東] 手塚貴久
10,4,7,カレンステイシー,牝5,55,武豊,1:09.3,ハナ,5.7,3,482(0),[西] 安田隆行
11,4,8,テーオーソルジャー,牡5,57,藤岡康太,1:09.4,クビ,51.3,13,480(+10),[西] 宮徹
12,8,15,ナイトフォックス,牡4,57,伊藤工真,1:09.6,1.1/2,13.6,6,478(+10),[東] 大竹正博
13,5,10,ツクバジャパン,牡5,57,古川吉洋,1:10.3,4,15.3,7,512(-4),[東] 小野次郎
14,3,6,ボストンサクラ,牝7,55,菱田裕二,1:10.6,1.3/4,291.1,16,442(0),[西] 岩元市三
15,2,4,メジェルダ,牝3,52,四位洋文,1:11.5,5,3.9,1,444(+6),[西] 昆貢
16,7,13,アンブリカル,牝4,55,吉田隼人,1:12.4,5,37.6,12,436(0),[東] 清水英克
