着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,ケルンダッシュ,牡4,55,岩田康誠,2:41.5,,7.6,4,482(-2),[西] 五十嵐忠
2,1,1,エアカーディナル,牡5,53,藤岡佑介,2:41.7,1.1/2,25.9,8,478(0),[西] 笹田和秀
3,6,6,アルカサル,牡3,53,吉田隼人,2:41.8,3/4,3.2,2,520(-2),[東] 大竹正博
4,4,4,ジューヴルエール,牡6,55,北村友一,2:42.1,1.3/4,19.2,6,476(-10),[西] 池添学
5,5,5,デンコウインパルス,牡4,57,松岡正海,2:42.2,1/2,5.4,3,488(+2),[西] 本田優
6,8,11,サブライムカイザー,牡4,57,内田博幸,2:42.5,2,3.2,1,504(+4),[東] 池上昌弘
7,8,10,トウキョウタフガイ,牡5,54,浜中俊,2:42.6,クビ,8.7,5,474(0),[西] 渡辺薫彦
8,7,8,ギブアンドテイク,セ5,54,丹内祐次,2:42.7,1/2,34.9,9,474(-28),[東] 二ノ宮敬
9,3,3,ピュアソルジャー,牡6,53,原田和真,2:42.9,1.1/4,59.2,10,472(-12),[東] 高橋文雅
10,6,7,ミッテルレギ,牡3,52,池添謙一,2:46.1,大,20.0,7,488(+8),[東] 和田正道
11,2,2,バイタルフォルム,牡6,54,吉田豊,2:46.9,5,89.9,11,502(-2),[東] 新開幸一
