着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,ソルヴェイグ,牝3,50,丸田恭介,1:07.8,,39.4,12,464(+4),[西] 鮫島一歩
2,2,3,シュウジ,牡3,52,岩田康誠,1:07.8,ハナ,6.0,2,486(-8),[西] 須貝尚介
3,1,1,レッツゴードンキ,牝4,54,吉田隼人,1:08.0,1.1/4,8.1,7,476(0),[西] 梅田智之
4,5,9,アクティブミノル,牡4,56,藤岡康太,1:08.0,クビ,6.0,3,480(-2),[西] 北出成人
5,3,5,エポワス,セ8,56,杉原誠人,1:08.1,1/2,33.6,10,486(+6),[東] 藤沢和雄
6,4,7,オメガヴェンデッタ,セ5,56,武豊,1:08.1,クビ,4.9,1,500(+2),[西] 安田隆行
7,2,4,オデュッセウス,牡3,52,戸崎圭太,1:08.2,1/2,7.9,5,478(+4),[東] 手塚貴久
8,4,8,ティソーナ,牡3,52,柴山雄一,1:08.4,1.1/4,17.7,8,492(+4),[東] 藤沢和雄
9,7,13,アースソニック,牡7,56,三浦皇成,1:08.4,ハナ,36.8,11,492(+4),[西] 中竹和也
10,1,2,ヤマニンプチガトー,牝7,54,村田一誠,1:08.4,ハナ,150.9,15,494(0),[西] 木原一良
11,8,15,ファントムロード,セ8,56,藤岡佑介,1:08.4,ハナ,76.4,13,488(-2),[東] 堀宣行
12,6,12,ティーハーフ,牡6,56,池添謙一,1:08.5,1/2,6.8,4,458(-6),[西] 西浦勝一
13,7,14,ローレルベローチェ,牡5,56,中井裕二,1:08.7,1,8.0,6,508(0),[西] 飯田雄三
14,3,6,セイコーライコウ,牡9,57,柴田善臣,1:08.9,1.1/4,107.6,14,484(-8),[東] 竹内正洋
15,5,10,スカイキューティー,牝6,54,勝浦正樹,1:09.0,1/2,175.8,16,488(+8),[東] 斎藤誠
16,6,11,キャンディバローズ,牝3,50,菱田裕二,1:09.1,3/4,32.6,9,400(-8),[西] 矢作芳人
