着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,フォールインラブ,牝3,52,古川吉洋,1:47.6,,8.0,4,458(+4),[西] 田中章博
2,8,11,ブレイクザポケット,牡4,57,三浦皇成,1:47.6,クビ,8.6,5,434(+4),[東] 萩原清
3,7,10,バリス,牡5,57,柴山雄一,1:47.7,クビ,3.1,1,494(+2),[西] 鈴木孝志
4,1,1,フェイブルネージュ,牝5,55,中井裕二,1:47.8,1/2,4.0,2,464(+4),[西] 加用正
5,8,12,ケンホファヴァルト,牡3,54,浜中俊,1:48.2,2.1/2,10.2,6,440(-8),[西] 森秀行
6,5,6,レッドグルック,牡5,57,勝浦正樹,1:48.3,1/2,59.3,9,490(-6),[東] 手塚貴久
7,6,7,タルトオポム,牡5,57,嶋田純次,1:48.4,クビ,115.8,12,452(+6),[東] 尾形和幸
8,7,9,レジメンタル,牡4,57,岩田康誠,1:48.7,2,17.1,7,444(+4),[西] 浅見秀一
9,3,3,ウインエアフォース,牡4,57,丹内祐次,1:48.9,1.1/2,89.5,11,542(-4),[東] 鈴木伸尋
10,4,4,サラザン,牡3,54,北村友一,1:49.2,1.1/2,4.7,3,464(0),[西] 須貝尚介
11,5,5,シャインレッド,牡3,54,丸山元気,1:50.2,6,30.5,8,506(-2),[東] 武井亮
12,2,2,バイザスコット,牡4,57,松岡正海,1:52.1,大,66.0,10,494(0),[東] 大竹正博
