着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,カルヴァリオ,セ3,54,黛弘人,1:59.7,,7.5,3,458(-2),[東] 大竹正博
2,7,11,ミッキーロケット,牡3,54,池添謙一,1:59.9,1.1/4,1.6,1,478(+2),[西] 音無秀孝
3,8,12,メイクアップ,牡5,57,戸崎圭太,2:00.2,2,6.6,2,482(0),[西] 谷潔
4,4,5,ラディウス,牡5,57,ティータ,2:00.2,クビ,26.9,6,468(+2),[西] 高野友和
5,5,7,タガノエンブレム,牡6,57,古川吉洋,2:00.4,1.1/4,62.2,11,476(+8),[西] 斉藤崇史
6,3,3,パープルセイル,牝5,55,吉田隼人,2:00.5,クビ,34.7,8,464(+2),[東] 古賀慎明
7,6,9,サトノフェラーリ,牡5,57,四位洋文,2:00.8,1.3/4,39.4,9,460(-10),[東] 藤沢和雄
8,8,13,オールステイ,牡5,57,坂井瑠星,2:01.0,1.1/4,13.7,5,490(-10),[西] 矢作芳人
9,7,10,カルシャン,牝4,55,菱田裕二,2:01.0,ハナ,200.1,13,442(+4),[西] 森秀行
10,1,1,パワーウーマン,牝4,55,岩田康誠,2:01.0,クビ,7.8,4,506(-4),[西] 昆貢
11,5,6,ショウナンカサロ,牝4,55,勝浦正樹,2:01.3,2,43.2,10,462(+8),[東] 古賀史生
12,2,2,メイショウテッサイ,牡8,57,松岡正海,2:01.3,ハナ,123.1,12,508(+10),[西] 西橋豊治
13,4,4,ファシーノ,牡5,57,藤岡佑介,2:01.5,1.1/4,34.6,7,470(0),[西] 北出成人
