着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,マキシマムドパリ,牝4,55,藤岡佑介,1:47.4,,1.7,1,460(+4),[西] 松元茂樹
2,5,6,ハツガツオ,牝5,55,古川吉洋,1:47.8,2.1/2,12.6,5,510(-2),[東] 石栗龍彦
3,2,2,ハナフブキ,牝5,55,加藤祥太,1:47.9,3/4,106.1,11,416(-4),[東] 武井亮
4,7,11,パープルセイル,牝5,55,吉田隼人,1:48.0,クビ,46.0,9,462(-6),[東] 古賀慎明
5,7,10,エイシンノーティス,牝5,55,田中博康,1:48.1,1/2,42.0,8,464(+6),[西] 藤岡健一
6,4,5,エテルナミノル,牝3,52,松岡正海,1:48.1,アタマ,7.2,3,444(+2),[西] 本田優
7,5,7,フライングレディ,牝3,52,浜中俊,1:48.4,1.3/4,5.8,2,420(-4),[西] 須貝尚介
8,3,3,ヤマニンバステト,牝5,55,四位洋文,1:48.4,ハナ,13.1,6,458(-2),[西] 千田輝彦
9,4,4,カルシャン,牝4,55,菱田裕二,1:48.4,アタマ,269.5,13,438(-7),[西] 森秀行
10,6,8,パワーウーマン,牝4,55,太宰啓介,1:48.5,1/2,9.7,4,510(+14),[西] 昆貢
11,8,13,ツクバアスナロ,牝5,55,丸山元気,1:48.6,3/4,166.3,12,464(+2),[東] 根本康広
12,1,1,ベストセラーアスク,牝5,55,荻野琢真,1:48.9,2,58.7,10,426(0),[西] 梅田智之
13,6,9,ヤマトダイアンサス,牝6,55,井上敏樹,1:49.2,2,37.3,7,500(+10),[東] 大竹正博
