着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,レヴァンテライオン,牡2,54,三浦皇成,1:09.2,,7.2,2,468(-8),[西] 矢作芳人
2,3,6,モンドキャンノ,牡2,54,戸崎圭太,1:09.3,1/2,1.8,1,468(-4),[西] 安田隆行
3,3,5,タイムトリップ,牡2,54,丸山元気,1:09.5,1.1/4,79.1,13,472(+6),[東] 菊川正達
4,2,4,メローブリーズ,牝2,54,古川吉洋,1:09.6,1/2,27.4,8,454(0),[東] 石毛善彦
5,7,14,ドゥモワゼル,牝2,54,池添謙一,1:09.7,3/4,9.3,3,444(+12),[東] 粕谷昌央
6,4,8,バリンジャー,牡2,54,浜中俊,1:09.9,1.1/4,24.3,6,438(-4),[東] 奥村武
7,5,10,ロイヤルメジャー,牝2,54,加藤祥太,1:10.0,3/4,15.5,4,442(+10),[西] 山内研二
8,8,15,ガーシュウィン,牡2,54,勝浦正樹,1:10.1,1/2,16.0,5,460(+2),[東] 和田雄二
9,5,9,バンドオンザラン,牡2,54,桑村真明,1:10.2,1/2,101.6,14,498(+8),[地] 角川秀樹
10,1,1,ネコワールド,牡2,54,吉田隼人,1:10.2,ハナ,33.4,10,494(+6),[東] 堀井雅広
11,1,2,フクノクオリア,牡2,54,横山和生,1:10.5,2,29.1,9,500(+4),[東] 杉浦宏昭
12,2,3,ザベストエバー,牡2,54,石川裕紀,1:10.6,3/4,34.2,11,434(-6),[東] 武井亮
13,7,13,ポッドジーニー,牝2,54,松岡正海,1:11.5,5,74.5,12,450(+2),[東] 伊藤伸一
14,4,7,ラッシュアウト,牡2,54,原田和真,1:12.0,3,187.1,15,430(+2),[東] 栗田徹
15,8,16,ラーナアズーラ,牝2,54,柴山雄一,1:12.1,クビ,26.0,7,478(+6),[東] 畠山吉宏
16,6,11,ピンクドッグウッド,牝2,54,宮崎光行,1:12.2,1/2,224.4,16,448(0),[地] 田中淳司
