着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,フミノムーン,牡4,57,勝浦正樹,1:10.1,,5.0,2,456(+6),[西] 西浦勝一
2,8,11,アドマイヤゴッド,牡4,57,北村友一,1:10.1,クビ,10.8,5,498(-6),[西] 須貝尚介
3,8,12,トロピカルガーデン,牝4,55,三浦皇成,1:10.2,クビ,5.6,3,480(-6),[東] 武藤善則
4,4,4,ゼンノコリオリ,牡6,57,古川吉洋,1:10.2,クビ,45.3,9,468(+2),[西] 高橋亮
5,7,10,スズカアーサー,牡7,57,長岡禎仁,1:10.3,クビ,186.4,12,496(+2),[東] 柄崎孝
6,3,3,ペイシャオブロー,牡4,57,加藤祥太,1:10.3,アタマ,36.7,8,500(+4),[東] 菅原泰夫
7,6,7,アペルトゥーラ,牡5,57,吉田隼人,1:10.4,3/4,8.3,4,500(+4),[東] 国枝栄
8,5,6,レヴァンタール,セ7,57,黛弘人,1:10.6,1,49.8,10,450(0),[東] 蛯名利弘
9,1,1,ダイヤモンドハイ,牝5,55,松岡正海,1:10.7,1/2,78.9,11,456(-4),[西] 本田優
10,5,5,バシレウスライオン,牡3,54,藤岡佑介,1:10.7,クビ,11.2,6,454(-8),[西] 矢作芳人
11,6,8,アドマイヤサブリナ,牝6,55,岩田康誠,1:11.0,2,22.3,7,440(0),[西] 梅田智之
12,2,2,カービングパス,牝4,55,池添謙一,1:11.3,1.3/4,2.2,1,474(-6),[東] 藤沢和雄
