着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,バトーデュシエル,牝5,55,岩田康誠,1:09.4,,13.3,6,478(-2),[西] 安田翔伍
2,4,8,モンファボリ,牝4,55,武豊,1:09.6,1.1/4,3.1,1,452(-2),[西] 須貝尚介
3,3,6,テーオーメアリー,牝4,55,古川吉洋,1:09.6,クビ,76.9,13,480(+8),[西] 梅田智之
4,8,15,メイショウエニシア,牝4,55,藤岡佑介,1:09.6,ハナ,7.7,3,450(+4),[西] 本田優
5,2,4,エコロデイジー,牝4,55,菱田裕二,1:09.7,1/2,35.6,11,490(+8),[西] 牧浦充徳
6,5,10,デルマカンノン,牝4,55,秋山稔樹,1:09.8,クビ,61.8,12,454(+2),[西] 五十嵐忠
7,5,9,カバーガール,牝4,55,浜中俊,1:09.9,3/4,91.7,14,478(+4),[西] 清水久詞
8,7,13,リトス,牝3,52,斎藤新,1:10.0,1/2,23.0,9,410(+4),[東] 高橋裕
9,7,14,メイショウツワブキ,牝4,55,松田大作,1:10.0,ハナ,26.3,10,494(-2),[西] 南井克巳
10,2,3,メイショウツツジ,牝4,55,泉谷楓真,1:10.1,3/4,22.4,8,428(-4),[西] 南井克巳
11,6,12,トップキャスト,牝3,52,鮫島克駿,1:10.3,1,9.3,5,440(+4),[西] 高橋康之
12,3,5,ラヴケリー,牝4,55,池添謙一,1:10.4,3/4,9.0,4,454(0),[西] 高柳大輔
13,1,1,イルヴェントドーロ,牝6,55,角田大和,1:10.4,ハナ,125.5,16,458(-2),[西] 池添学
14,1,2,ディキシークイーン,牝5,55,横山和生,1:10.4,クビ,103.2,15,498(+6),[西] 昆貢
15,4,7,セリノーフォス,牝3,52,吉田隼人,1:10.5,1/2,4.3,2,460(+14),[西] 本田優
16,8,16,エテルナメンテ,牝3,52,横山琉人,1:10.8,1.3/4,15.0,7,468(+4),[東] 小島茂之
