着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,コルベイユ,牝3,52,勝浦正樹,1:48.3,,6.0,3,424(+2),[東] 新開幸一
2,2,2,マイネルエニグマ,牡4,57,丹内祐次,1:48.4,1/2,7.5,4,460(-6),[西] 五十嵐忠
3,6,6,ハイエログリフ,牝4,55,浜中俊,1:48.6,1.1/4,15.4,6,442(-8),[西] 田中克典
4,4,4,ヴェントボニート,牝5,55,池添謙一,1:49.0,2.1/2,2.1,1,430(+2),[西] 池添学
5,5,5,スマートワン,牡4,57,横山和生,1:49.0,クビ,3.7,2,478(+6),[東] 加藤士津
6,1,1,ラニュイエトワール,セ3,54,鮫島克駿,1:49.3,2,12.5,5,458(-8),[東] 尾形和幸
7,8,11,コスモミローディア,牡6,57,斎藤新,1:49.4,1/2,77.6,9,480(-2),[東] 天間昭一
8,6,7,レッドカムイ,牡4,57,古川吉洋,1:49.5,3/4,37.0,7,528(+2),[西] 松永幹夫
9,7,9,タケルジャック,牡4,57,山田敬士,1:49.9,2,65.5,8,470(-6),[東] 小桧山悟
10,8,10,ゾロ,牡6,57,角田大和,1:50.0,1/2,86.4,10,482(+4),[東] 小手川準
11,3,3,ワールドクルーズ,牝4,55,秋山稔樹,1:50.4,2.1/2,101.7,11,466(+4),[東] 和田雄二
