着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,ヴィズサクセス,牡5,55,岩田康誠,1:10.2,,5.4,3,478(+6),[東] 奥村武
2,5,9,イルクオーレ,セ4,55,菱田裕二,1:10.2,クビ,4.1,1,498(+6),[東] 高橋文雅
3,8,15,ショウナンバニラ,牝6,53,丸山元気,1:10.2,クビ,29.2,10,452(0),[東] 武市康男
4,5,10,スンリ,牝4,52,鮫島克駿,1:10.2,アタマ,7.9,5,478(0),[西] 清水久詞
5,7,13,クリノアリエル,牝7,52,武豊,1:10.3,1/2,29.2,9,418(-8),[西] 武英智
6,3,5,マリーナ,牝4,53,藤岡佑介,1:10.3,ハナ,7.4,4,442(+6),[西] 矢作芳人
7,8,16,ショウナンアリアナ,牝6,52,古川吉洋,1:10.4,1/2,139.9,15,436(-2),[西] 高野友和
8,4,8,シュアーヴアリア,牝4,54,吉田隼人,1:10.4,クビ,4.3,2,480(-2),[東] 高橋裕
9,3,6,ミニオンペール,牝6,51,黛弘人,1:10.4,ハナ,28.8,8,478(-2),[東] 小手川準
10,1,2,フォイアーロート,牡4,54,斎藤新,1:10.7,1.3/4,11.9,6,466(0),[西] 中村直也
11,2,3,ノクターンノーツ,牝5,51,荻野琢真,1:11.2,2.1/2,29.9,11,520(0),[西] 田中克典
12,4,7,カヌメラビーチ,牡6,55,横山武史,1:11.3,3/4,18.2,7,472(-6),[西] 須貝尚介
13,2,4,ノアヴィグラス,牝4,51,秋山稔樹,1:11.3,クビ,68.0,13,470(-4),[東] 天間昭一
14,7,14,スーパーウーパー,牝4,52,浜中俊,1:11.3,ハナ,100.9,14,480(+4),[西] 森秀行
15,1,1,メイショウハナモリ,牡6,54,松田大作,1:11.4,1/2,203.6,16,518(+4),[西] 本田優
16,6,12,クルークヴァール,牡7,53,池添謙一,1:13.2,大,44.2,12,472(-14),[西] 中村直也
