着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,タイセイシェダル,牡4,56,吉田隼人,1:45.1,,3.7,1,454(-4),[西] 高橋義忠
2,4,6,レッドエランドール,セ5,56,浜中俊,1:45.2,1/2,4.6,2,492(-4),[西] 田中克典
3,4,5,アースライザー,セ5,53,丹内祐次,1:45.2,アタマ,33.6,10,478(-4),[東] 鈴木慎太
4,6,9,モズピンポン,牡5,55,古川奈穂,1:45.3,クビ,11.5,6,518(-4),[西] 矢作芳人
5,8,13,ロスコフ,牡4,56,横山和生,1:45.3,クビ,6.3,3,498(0),[東] 久保田貴
6,6,10,シンヨモギネス,牡4,54,菱田裕二,1:45.4,1/2,10.4,5,480(0),[東] 伊藤圭三
7,5,7,キゾク,牡4,54,池添謙一,1:45.5,クビ,13.0,7,494(-4),[西] 池添兼雄
8,2,2,ブルーコンパクタ,牡6,54,鮫島克駿,1:45.6,1/2,15.5,9,462(+4),[西] 大橋勇樹
9,3,4,サヴァビアン,牡4,54,丸山元気,1:45.7,1,8.9,4,432(-10),[西] 羽月友彦
10,8,14,コスモセイリュウ,牡5,54,横山武史,1:45.8,1/2,15.2,8,500(+2),[東] 中野栄治
11,1,1,カサデガ,牡4,54,川又賢治,1:46.0,1.1/4,48.4,12,462(+2),[西] 寺島良
12,5,8,ヴェノム,牡4,54,斎藤新,1:46.1,1/2,36.5,11,522(-14),[西] 池添兼雄
13,3,3,インナーアリュール,牡5,54,山田敬士,1:46.5,2.1/2,55.4,14,470(+2),[東] 小桧山悟
14,7,11,ピクトルテソーロ,セ4,54,黛弘人,1:46.8,1.3/4,54.4,13,472(-18),[東] 田中博康
