着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,アイオライト,牡5,57,菱田裕二,1:43.7,,12.6,7,484(0),[東] 武藤善則
2,6,6,ロッシュローブ,牡5,56,浜中俊,1:43.8,3/4,14.1,8,504(-2),[西] 田中克典
3,7,7,ロードエクレール,牡4,56,石川裕紀,1:44.1,2,4.6,2,482(+12),[東] 斎藤誠
4,5,5,ブラックアーメット,牡4,56,藤岡佑介,1:44.3,1.1/4,3.2,1,508(+2),[西] 角田晃一
5,1,1,ショーム,牡7,57,松田大作,1:44.7,2.1/2,25.1,9,504(-2),[東] 鈴木伸尋
6,8,10,ダンツキャッスル,牡6,57,鮫島克駿,1:44.7,ハナ,7.6,4,486(+6),[西] 谷潔
7,7,8,スマッシャー,牡4,56,岩田康誠,1:45.0,1.3/4,9.5,6,480(-4),[西] 吉岡辰弥
8,4,4,フルデプスリーダー,牡5,56,斎藤新,1:45.1,1/2,7.5,3,494(0),[東] 斎藤誠
9,8,9,ヴァニラアイス,牝6,54,丹内祐次,1:45.3,1.1/4,7.6,5,460(-6),[西] 高柳大輔
10,2,2,クロパラントゥ,セ4,56,古川吉洋,1:46.0,4,25.4,10,508(-10),[東] 蛯名正義
