着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,ダークペイジ,牝3,52,横山武史,1:07.9,,2.2,1,452(+8),[西] 吉村圭司
2,4,4,メイショウエニシア,牝4,55,藤岡佑介,1:08.0,3/4,3.6,2,446(-4),[西] 本田優
3,6,8,スマートルシーダ,牡4,57,武豊,1:08.4,2.1/2,10.3,5,470(+4),[西] 音無秀孝
4,7,10,バトーデュシエル,牝5,55,横山和生,1:08.4,ハナ,7.8,3,480(0),[西] 安田翔伍
5,8,11,メイショウハボタン,牝4,55,泉谷楓真,1:08.5,クビ,9.3,4,464(0),[西] 南井克巳
6,3,3,アラモードバイオ,牡4,57,吉田隼人,1:08.5,クビ,21.9,7,516(-4),[西] 新谷功一
7,7,9,カシノフォワード,セ4,57,秋山稔樹,1:08.6,クビ,28.7,8,438(+10),[東] 蛯名利弘
8,6,7,スズカフェラリー,牝7,55,岩田康誠,1:08.6,ハナ,50.9,10,446(-12),[西] 橋田満
9,1,1,チャイブテソーロ,牝4,55,菱田裕二,1:08.7,1/2,38.2,9,484(+8),[東] 武市康男
10,5,6,カバーガール,牝4,55,池添謙一,1:08.8,3/4,14.0,6,474(-2),[西] 清水久詞
11,8,12,ハッピーホンコン,牡4,57,落合玄太,1:09.1,2,161.4,11,454(+6),[地] 田中淳司
12,2,2,ボウトロイ,牡4,57,斎藤新,1:09.9,5,211.2,12,500(-6),[地] 田中正二
