着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,ラキエータ,牝3,52,武豊,1:09.7,,29.2,9,412(+2),[西] 音無秀孝
2,4,5,サトノレーヴ,牡3,54,浜中俊,1:09.7,アタマ,3.4,2,534(0),[東] 堀宣行
3,4,6,エナジーグラン,牡3,54,鮫島克駿,1:10.0,1.1/2,7.0,3,458(0),[西] 高柳大輔
4,3,4,ホウオウジュレップ,牝4,55,丹内祐次,1:10.2,1,109.5,13,412(-4),[東] 牧光二
5,7,12,プラソン,牝3,52,藤岡佑介,1:10.3,1,12.6,5,438(0),[西] 寺島良
6,5,7,スウィートプロミス,牝3,52,池添謙一,1:10.4,3/4,9.5,4,470(+18),[東] 尾関知人
7,1,1,タガノスペルノヴァ,牡4,57,横山和生,1:10.6,1,20.7,7,434(+6),[西] 川村禎彦
8,2,2,ショウナンナウシカ,牝3,52,吉田隼人,1:10.6,アタマ,18.9,6,462(-4),[東] 大竹正博
9,5,8,タナキーボー,牡4,57,斎藤新,1:10.7,1/2,42.8,10,500(-4),[西] 清水久詞
10,6,9,スカイトレイル,牝3,52,角田大和,1:10.8,クビ,28.6,8,458(-4),[西] 西村真幸
11,3,3,ナリタエール,牝4,55,丸山元気,1:10.9,1/2,82.4,12,408(+6),[西] 宮本博
11,6,10,ワールドクルーズ,牝4,55,黛弘人,1:10.9,同着,260.8,14,468(+2),[東] 和田雄二
13,7,11,スクルトゥーラ,牝3,52,横山武史,1:11.1,1.1/2,2.5,1,428(0),[東] 鹿戸雄一
14,8,13,グランチェイサー,セ5,57,岩田康誠,1:11.3,1,55.0,11,448(-8),[東] 矢野英一
