着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,マルカウォーレン,牡4,57,北村友一,1:52.8,,7.4,4.0,514(+4),[西] 今野貞一
2,1,1,アースコネクター,牡5,57,幸英明,1:53.0,1.1/4,3.0,1.0,502(+2),[東] 和田正道
3,7,13,クラーロデルナ,牡7,57,勝浦正樹,1:53.1,1/2,15.6,5.0,496(-10),[東] 杉浦宏昭
4,7,12,レッドアライヴ,牡5,57,石橋脩,1:53.1,クビ,18.4,7.0,466(+4),[西] 松永幹夫
5,2,2,ロードシャリオ,牡4,57,松田大作,1:53.2,1/2,22.9,9.0,472(-10),[東] 高柳瑞樹
6,4,6,ツインキャンドル,牝5,55,石川裕紀,1:53.2,クビ,6.6,3.0,454(0),[東] 手塚貴久
7,4,7,ロゼッタストーン,牡7,57,中谷雄太,1:53.5,2,20.2,8.0,458(-6),[西] 森田直行
8,3,4,エターナルヒーロー,セ6,57,松若風馬,1:53.6,1/2,60.0,13.0,476(-2),[東] 栗田博憲
9,6,11,ブロンクスシルバー,牝5,55,柴田善臣,1:53.6,クビ,48.8,12.0,488(0),[西] 吉田直弘
10,8,14,ヒムカ,牝5,55,丸田恭介,1:53.7,1/2,15.6,6.0,512(0),[東] 高木登
11,5,8,ダノンアンビシャス,牡5,57,吉田隼人,1:53.9,1.1/4,3.9,2.0,478(-4),[西] 藤原英昭
12,2,3,コスモカウピリ,牡5,57,丹内祐次,1:53.9,ハナ,37.0,11.0,496(+4),[東] 高橋祥泰
13,5,9,ショウリノウタゲ,牝6,55,黛弘人,1:54.1,3/4,27.2,10.0,530(+14),[東] 藤原辰雄
14,8,15,エアーウェーブ,牡6,57,柴田未崎,1:55.0,5,169.8,14.0,532(+6),[西] 梅田智之
除,6,10,ヒデノインペリアル,牡4,57,荻野琢真,,,---,,508(-6),[西] 梅田智之
