着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,ゴールドエッセンス,牝4,55,Ｍ．デム,2:00.7,,4.3,2,418(-4),[西] 斉藤崇史
2,3,3,コスモジャーベ,牡3,54,津村明秀,2:00.9,1.1/4,14.5,6,468(+2),[東] 和田雄二
3,8,11,トーアライジン,牡3,54,江田照男,2:00.9,クビ,40.8,10,500(+10),[西] 村山明
4,6,7,マコトギンスバーグ,牡4,57,吉田豊,2:01.0,クビ,7.4,5,450(-10),[東] 尾形充弘
5,2,2,コートオブアームズ,牡4,57,ルメール,2:01.0,クビ,3.4,1,446(-12),[西] 矢作芳人
6,5,6,スクエアフォールド,セ3,54,内田博幸,2:01.1,1/2,4.5,3,452(-8),[東] 伊藤圭三
7,5,5,レッドベリンダ,牝4,55,田辺裕信,2:01.2,1/2,22.9,8,464(+12),[東] 古賀慎明
8,1,1,レッドイグニス,牡3,54,蛯名正義,2:01.2,クビ,6.8,4,458(-2),[東] 鹿戸雄一
9,7,10,モウカッテル,牡3,54,石川裕紀,2:01.5,1.3/4,62.4,11,446(+4),[西] 森秀行
10,6,8,シュンクルーズ,牡4,57,大野拓弥,2:01.6,クビ,20.6,7,454(-4),[東] 柄崎孝
11,4,4,ウインレナータ,牝4,55,伴啓太,2:01.7,1/2,136.0,12,452(+6),[東] 中野栄治
12,7,9,ウインティアラ,牝4,55,石橋脩,2:01.9,1.1/4,40.2,9,426(-4),[東] 畠山吉宏
