着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,エクシードリミッツ,牝4,55,中谷雄太,0:55.6,,4.4,2,470(-2),[西] 須貝尚介
2,7,13,ゼットフーリ,牝3,53,川島信二,0:55.7,3/4,13.4,6,474(-6),[西] 宮徹
3,7,14,シベリアンマッシブ,牡4,57,木幡初也,0:56.0,2,107.1,14,476(-6),[東] 矢野英一
4,6,11,シゲルカゼノボン,牝4,55,勝浦正樹,0:56.0,クビ,4.4,1,522(-6),[東] 伊藤正徳
5,6,12,ラブローレル,牝4,55,中井裕二,0:56.2,3/4,4.8,3,430(+6),[西] 森田直行
6,3,5,グリーンバシリスク,牝3,53,吉田隼人,0:56.3,3/4,17.7,8,450(+2),[東] 武井亮
7,8,15,グレースシャンティ,牝3,53,黛弘人,0:56.4,1/2,24.2,10,452(-2),[東] 本間忍
8,2,4,アブソリュカフェ,牡5,57,大庭和弥,0:56.6,1.1/4,136.4,15,486(+12),[東] 小島太
9,4,8,サウンドターゲット,牡5,57,加藤祥太,0:56.6,ハナ,81.5,13,482(+12),[西] 庄野靖志
10,5,9,ピュアリーソリッド,牝4,55,伴啓太,0:56.7,1/2,6.6,4,448(-6),[東] 高橋祥泰
11,4,7,キンシロケット,牡3,55,鮫島克駿,0:56.8,3/4,21.2,9,500(+8),[西] 浅見秀一
12,1,2,タニマサガール,牝3,53,原田和真,0:57.1,2,161.5,16,422(+8),[東] 栗田博憲
13,1,1,ハルマッタン,牝4,55,岩崎翼,0:57.2,1/2,12.3,5,488(0),[西] 河内洋
14,2,3,トモジャボーン,牡3,55,津村明秀,0:57.2,アタマ,43.5,11,518(-4),[東] 鈴木伸尋
15,5,10,ティーエスナイン,牡4,57,森裕太朗,0:57.4,1,187.3,17,468(+16),[西] 岩元市三
16,8,17,デスティニーシチー,牡6,57,西田雄一,0:57.6,1.1/2,51.7,12,482(-7),[東] 中野栄治
17,8,16,ラブリープラネット,牡5,57,木幡巧也,0:57.7,1/2,16.7,7,474(+16),[西] 五十嵐忠
