着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,ラインスピリット,牡5,57,森一馬,0:54.9,,11.8,4,442(-2),[西] 松永昌博
2,6,9,トータルヒート,牝5,54,菱田裕二,0:55.1,1.1/4,21.7,6,456(-2),[西] 平田修
3,8,13,シンボリディスコ,牡6,56,丹内祐次,0:55.2,1/2,12.5,5,490(-8),[東] 高橋祥泰
4,7,12,ラインミーティア,牡6,56,横山和生,0:55.2,ハナ,43.5,10,482(+6),[東] 水野貴広
5,3,3,レッドラウダ,牡3,54,石川裕紀,0:55.5,2,4.0,2,518(+6),[西] 音無秀孝
6,5,7,プリンセスムーン,牝6,55,北村友一,0:55.5,クビ,2.3,1,502(+2),[西] 安田隆行
7,2,2,ブライトチェリー,牝6,54,西田雄一,0:55.5,ハナ,47.1,11,486(+2),[東] 菊川正達
8,4,5,カオスモス,牡6,56,木幡巧也,0:55.7,1.1/4,41.7,9,494(0),[西] 森秀行
9,6,10,シャトルアップ,セ8,56,黛弘人,0:55.7,クビ,205.5,14,506(-2),[東] 伊藤正徳
10,4,6,クリノタカラチャン,牝6,54,木幡初也,0:55.8,クビ,73.5,12,424(0),[東] 天間昭一
11,8,14,オウノミチ,牡5,56,石橋脩,0:55.8,アタマ,4.7,3,472(-8),[西] 佐々木晶
12,1,1,ローズミラクル,牡6,56,吉田隼人,0:55.9,クビ,26.8,7,550(+4),[西] 羽月友彦
13,3,4,アンゲネーム,セ8,56,丸田恭介,0:56.1,1.1/2,126.8,13,490(+14),[東] 和田正道
14,5,8,シゲルカガ,牡5,57,津村明秀,0:56.6,3,27.4,8,530(+12),[西] 谷潔
