着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,トウショウドラフタ,牡3,54,吉田豊,1:20.4,,3.1,1,472(+2),[東] 萱野浩二
2,4,7,アルバタックス,牡6,55,ヴェロン,1:20.4,ハナ,14.7,7,502(+10),[西] 石坂正
3,7,14,タガノブルグ,牡5,54,吉田隼人,1:20.4,ハナ,9.5,4,454(-6),[西] 鮫島一歩
4,8,15,ワキノブレイブ,牡6,56,加藤祥太,1:20.5,3/4,40.0,11,494(-4),[西] 清水久詞
5,3,5,オデュッセウス,牡3,53,勝浦正樹,1:20.8,2,8.8,3,492(+8),[東] 手塚貴久
6,6,12,ベルルミエール,牝5,53,太宰啓介,1:20.9,1/2,11.6,6,478(+4),[西] 高橋亮
7,5,9,ショウナンアチーヴ,牡5,56,丸田恭介,1:21.1,1.1/4,50.5,13,480(-10),[東] 国枝栄
8,7,13,ペイシャフェリス,牝5,53,大野拓弥,1:21.1,アタマ,9.6,5,460(+4),[東] 高市圭二
9,6,11,クリノコマチ,牝5,48,木幡巧也,1:21.1,クビ,62.0,14,460(+4),[東] 伊藤伸一
10,1,1,スマートオリオン,牡6,57,横山和生,1:21.3,1.1/4,28.9,10,510(+6),[東] 鹿戸雄一
11,3,6,ゼロス,牡7,54,黛弘人,1:21.4,クビ,24.0,8,502(+2),[西] 松元茂樹
12,1,2,アロマカフェ,牡9,54,武幸四郎,1:21.5,3/4,108.2,16,484(+4),[東] 小島太
13,5,10,ニシノビークイック,牡7,52,国分恭介,1:21.6,1/2,84.0,15,482(-8),[東] 竹内正洋
14,2,3,ウインガニオン,牡4,55,津村明秀,1:21.7,3/4,4.2,2,494(+4),[西] 西園正都
15,8,16,メイショウライナー,牡6,54,北村友一,1:21.8,クビ,49.4,12,480(+10),[西] 高橋義忠
16,8,17,キャンディバローズ,牝3,51,菱田裕二,1:22.6,5,26.6,9,412(+12),[西] 矢作芳人
17,4,8,シャトルアップ,セ8,49,伴啓太,1:22.7,1/2,132.9,17,508(+8),[東] 伊藤正徳
