着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,ワンブレスアウェイ,牝3,52,戸崎圭太,1:34.0,,2.4,1,482(+12),[東] 古賀慎明
2,8,15,ショウナンサスケ,牡3,54,内田博幸,1:34.2,1.1/4,3.7,2,472(+8),[東] 高橋文雅
3,1,1,アイリーグレイ,牝4,55,木幡巧也,1:34.6,2.1/2,48.7,10,460(+6),[東] 牧光二
4,4,8,ヒプノティスト,牡3,54,田辺裕信,1:34.7,1/2,4.6,3,470(-2),[東] 奥村武
5,3,5,チェルカトーレ,牝4,55,柴田善臣,1:35.0,1.3/4,37.5,8,426(-2),[東] 菊川正達
6,4,7,ボーアムルーズ,牝3,52,丸田恭介,1:35.0,クビ,136.3,16,484(0),[東] 栗田徹
7,8,17,ローズクランス,牡3,54,津村明秀,1:35.0,ハナ,59.2,14,496(+4),[東] 手塚貴久
8,5,10,エイブルボス,牡4,57,木幡初広,1:35.0,ハナ,31.8,6,486(+14),[東] 二ノ宮敬
9,5,9,アンドトゥモロー,牝4,55,吉田豊,1:35.1,クビ,58.8,13,466(+2),[東] 戸田博文
10,7,14,ニシノオタケビ,牡4,57,石川裕紀,1:35.3,1.1/4,15.5,5,470(-6),[東] 小桧山悟
11,3,6,テイエムダンシング,牡4,57,江田照男,1:35.4,1/2,42.0,9,484(-2),[西] 山内研二
12,1,2,カスクストレングス,牡4,57,大野拓弥,1:35.4,クビ,14.6,4,502(+4),[東] 田中清隆
13,6,11,セレナビアンカ,牝5,55,伊藤工真,1:35.4,ハナ,52.5,12,458(+6),[東] 宗像義忠
14,6,12,ホッコーヴァール,牝4,55,木幡初也,1:35.5,1/2,48.9,11,532(+18),[東] 松永康利
15,8,16,カケダシ,牡6,57,草野太郎,1:35.5,ハナ,469.4,17,510(0),[東] 杉浦宏昭
16,2,4,ドリームリヴァール,セ6,57,大庭和弥,1:35.6,1/2,89.6,15,452(+4),[東] 池上昌弘
17,2,3,ビレッジシャトル,牝3,52,横山典弘,1:35.6,ハナ,37.1,7,408(-4),[東] 小野次郎
