着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,アストラエンブレム,牡3,54,Ｍ．デム,1:33.6,,2.8,2,454(-2),[東] 小島茂之
2,2,2,サトノキングダム,牡3,54,戸崎圭太,1:33.8,1.1/4,2.4,1,466(+4),[東] 国枝栄
3,3,3,ノガロ,牡3,54,蛯名正義,1:33.9,3/4,7.2,3,512(+8),[西] 音無秀孝
4,4,4,レインボーフラッグ,牡3,54,丸山元気,1:33.9,ハナ,15.5,6,456(+6),[西] 小崎憲
5,8,11,プレミオテーラー,牝4,55,柴田大知,1:34.1,1.1/4,11.7,5,476(-4),[西] 河内洋
6,1,1,サトノアッシュ,牡4,57,石橋脩,1:34.2,1/2,10.7,4,484(+4),[西] 中竹和也
7,7,9,チャンピオンルパン,牡5,57,横山和生,1:34.2,クビ,23.8,8,490(+8),[東] 勢司和浩
8,6,7,サーストンコラルド,牡5,57,吉田豊,1:34.3,1/2,122.4,10,476(+6),[東] 戸田博文
9,8,12,スパーブデイ,牡5,57,田中勝春,1:34.3,アタマ,368.3,11,538(+14),[東] 堀井雅広
10,5,6,ワキノヒビキ,牡4,57,柴田善臣,1:34.3,クビ,81.4,9,504(-6),[西] 清水久詞
11,5,5,レインボーラヴラヴ,牝5,55,内田博幸,1:34.5,1.1/4,19.5,7,460(+4),[東] 武市康男
12,7,10,メイショウオオゼキ,セ6,57,木幡巧也,1:34.5,ハナ,378.5,12,484(-4),[西] 池添兼雄
