着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,プリンセスムーン,牝6,55,北村友一,0:56.1,,3.8,2,488(-8),[西] 安田隆行
2,5,9,ラインミーティア,牡6,57,木幡初広,0:56.3,1.1/4,32.9,12,476(+4),[東] 水野貴広
3,6,11,ブライトチェリー,牝6,55,吉田隼人,0:56.3,クビ,17.1,8,476(-6),[東] 菊川正達
4,8,15,レッドキャンティー,牝5,55,丹内祐次,0:56.4,クビ,15.5,6,428(-16),[東] 萱野浩二
5,4,7,アブマーシュ,牝7,55,横山和生,0:56.4,クビ,20.7,10,480(-8),[東] 菊沢隆徳
6,6,12,ファンファーレ,牝5,55,西田雄一,0:56.6,1,19.8,9,488(-2),[東] 武市康男
7,4,8,サンクタリリアス,牝4,55,西村太一,0:56.6,クビ,202.9,16,470(-8),[東] 田中清隆
8,3,5,アースゼウス,牡6,57,丸田恭介,0:56.9,1.3/4,12.3,5,512(-4),[東] 和田正道
9,8,16,カシノワルツ,牝6,55,二本柳壮,0:56.9,クビ,9.1,4,452(-6),[東] 二本柳俊
10,5,10,ヴァイサーリッター,牡5,57,黛弘人,0:57.0,1/2,8.7,3,474(-14),[東] 尾関知人
11,7,14,フクノドリーム,牝5,55,木幡巧也,0:57.1,1/2,3.4,1,488(+2),[東] 杉浦宏昭
12,2,4,エイシンライダー,牡4,57,石橋脩,0:57.3,1,47.6,13,494(-4),[西] 沖芳夫
13,2,3,スペルオンミー,牝5,55,丸山元気,0:57.3,クビ,29.9,11,556(+4),[東] 上原博之
14,1,2,ペイシャフェリス,牝5,55,長岡禎仁,0:57.4,クビ,16.9,7,446(-8),[東] 高市圭二
15,3,6,ワールンガ,牡6,57,川島信二,0:57.7,1.3/4,108.5,15,452(-4),[東] 伊藤圭三
16,1,1,シャトルアップ,セ8,57,津村明秀,0:58.0,1.3/4,56.9,14,496(-16),[東] 伊藤正徳
