着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,アースエンジェル,牝4,53,吉田隼人,0:54.7,,4.0,2,448(+8),[東] 田中剛
2,7,13,イオラニ,セ5,55,北村友一,0:54.7,クビ,2.8,1,482(+2),[東] 栗田博憲
3,6,12,スペチアーレ,牝4,53,川須栄彦,0:55.1,2.1/2,6.1,3,478(-2),[東] 矢野英一
4,7,15,ラインミーティア,牡6,55,横山和生,0:55.2,クビ,12.1,5,476(+2),[東] 水野貴広
5,1,2,ファンデルワールス,セ7,55,西田雄一,0:55.2,クビ,43.9,13,494(-6),[東] 大和田成
6,4,7,ダイアモンドノーム,牝3,50,嶋田純次,0:55.3,クビ,186.5,18,428(+10),[東] 中野栄治
7,2,4,ミキノドラマー,牡3,53,原田和真,0:55.3,クビ,22.8,6,474(+4),[東] 南田美知
8,6,11,リバティーホール,牝7,51,宮崎北斗,0:55.3,ハナ,55.0,14,454(-6),[東] 堀井雅広
9,4,8,クリノリーソクツモ,牝4,53,菱田裕二,0:55.5,3/4,31.4,10,446(+2),[西] 作田誠二
10,8,18,ブロワ,牝3,51,木幡初也,0:55.7,1.1/4,11.7,4,462(0),[東] 尾関知人
11,1,1,サビーナクレスタ,セ5,54,木幡巧也,0:55.8,3/4,31.6,11,494(-8),[東] 大竹正博
12,2,3,ロケットダッシュ,牡6,54,石橋脩,0:56.0,1.1/4,39.2,12,492(-6),[西] 吉田直弘
13,3,5,ジェントルハート,牝3,51,鮫島克駿,0:56.0,ハナ,91.1,15,480(+4),[西] 佐々木晶
14,8,17,エフェクト,牝4,51,岩崎翼,0:56.2,1.1/4,117.5,17,460(+20),[西] 服部利之
15,5,10,エンジェヌー,牝5,52,中谷雄太,0:56.2,ハナ,28.8,8,476(+8),[西] 岡田稲男
16,5,9,ゴースルー,牡6,52,加藤祥太,0:56.2,アタマ,109.9,16,460(0),[東] 大江原哲
17,7,14,ウエスタンユーノー,牝5,53,菊沢一樹,0:56.4,1.1/2,24.6,7,490(+6),[東] 菊沢隆徳
18,3,6,ミラクルアイドル,牝5,53,勝浦正樹,0:56.5,1/2,28.9,9,470(+2),[東] 菊川正達
