着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,パリカラノテガミ,牡5,57,石橋脩,1:48.6,,2.8,1,440(-8),[東] 清水英克
2,7,10,クワトロガッツ,牡5,57,川須栄彦,1:48.6,クビ,3.1,2,456(0),[東] 伊藤大士
3,4,4,ミスズダンディー,牡4,57,北村友一,1:48.9,1.3/4,46.5,9,454(-8),[西] 加藤敬二
4,8,12,アドマイヤアロマ,牝5,55,吉田隼人,1:48.9,アタマ,17.5,7,442(0),[西] 中尾秀正
5,5,5,コメットシーカー,牡6,57,津村明秀,1:49.0,クビ,12.5,5,488(-4),[西] 西村真幸
6,8,11,レジメンタル,牡4,57,丸山元気,1:49.1,3/4,6.2,3,444(+6),[西] 浅見秀一
7,5,6,スカーレットデビル,牡4,57,丸田恭介,1:49.2,1/2,18.8,8,478(+2),[東] 金成貴史
8,1,1,コーラルタワー,牡6,57,長岡禎仁,1:49.3,3/4,15.9,6,448(-8),[東] 竹内正洋
9,6,8,サトノファンタス,牡4,57,勝浦正樹,1:49.4,クビ,110.8,12,422(-4),[東] 鹿戸雄一
10,3,3,クローディオ,牡4,57,菱田裕二,1:49.4,クビ,8.4,4,464(-2),[西] 石坂正
11,6,7,テンカイチ,牡6,57,大庭和弥,1:49.7,1.3/4,83.4,11,450(0),[東] 高橋文雅
12,7,9,アイファーマグオー,牡4,57,熊沢重文,1:49.7,アタマ,82.6,10,492(-2),[西] 飯田雄三
