着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ベルカント,牝5,55,Ｍ．デム,0:54.1,,2.4,1,490(+4),[西] 角田晃一
2,8,13,ネロ,牡5,56,内田博幸,0:54.1,アタマ,3.0,2,460(-6),[西] 森秀行
3,5,6,プリンセスムーン,牝6,54,北村友一,0:54.3,1.1/4,4.8,3,498(+4),[西] 安田隆行
4,7,11,アットウィル,牡6,56,蛯名正義,0:54.6,2,9.3,4,498(+2),[西] 高橋義忠
5,3,3,ローズミラクル,牡6,56,吉田隼人,0:54.6,クビ,23.9,6,552(-2),[西] 羽月友彦
6,8,12,アースソニック,牡7,56,石橋脩,0:54.7,クビ,19.7,5,502(+10),[西] 中竹和也
7,7,10,ブライトチェリー,牝6,54,杉原誠人,0:54.8,3/4,50.0,8,476(0),[東] 菊川正達
8,6,8,フレイムヘイロー,セ8,56,木幡巧也,0:54.8,クビ,77.1,10,474(0),[東] 蛯名利弘
9,4,5,マイネルエテルネル,牡6,56,柴田大知,0:55.0,1.1/4,63.3,9,494(-6),[西] 西園正都
10,1,1,ヤマニンプチガトー,牝7,54,村田一誠,0:55.1,1/2,92.4,11,494(0),[西] 木原一良
11,2,2,ヤサカオディール,牝7,54,的場勇人,0:55.2,3/4,248.2,13,452(0),[東] 水野貴広
12,5,7,ファンデルワールス,セ7,56,西田雄一,0:55.4,1.1/4,118.7,12,500(+8),[東] 大和田成
13,6,9,サトノデプロマット,牡6,56,柴田善臣,0:55.5,1/2,27.2,7,498(-12),[西] 高橋亮
