着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,サンレーン,牝6,53.0,石川裕紀,1:11.1,,5.2,3,488(-4),[西] 西園正都
2,8,15,ウィッシュハピネス,牝4,55.0,蛯名正義,1:11.4,2,10.1,4,498(+20),[西] 沖芳夫
3,3,5,パイメイメイ,牝5,52.0,秋山真一,1:11.4,ハナ,28.8,9,482(-8),[東] 鈴木伸尋
4,6,11,サンライズネオ,牡6,55.0,吉田豊,1:11.5,1/2,50.1,12,478(0),[西] 石坂正
5,4,7,ルミナスパレード,牝5,52.0,内田博幸,1:11.5,アタマ,27.6,8,480(-10),[西] 藤原英昭
6,7,13,サトノネプチューン,牡6,54.0,田中勝春,1:11.7,3/4,42.5,10,504(+4),[東] 堀宣行
7,2,2,パーティードレス,牝5,53.0,横山典弘,1:11.7,ハナ,14.3,5,472(0),[西] 松永幹夫
8,4,6,モルジアナ,牝4,55.5,戸崎圭太,1:11.7,クビ,2.7,1,480(+6),[東] 木村哲也
9,2,3,ガッサンプレイ,牡6,54.0,宮崎北斗,1:11.9,1.1/4,61.2,13,476(+2),[東] 鈴木伸尋
10,1,1,ゴーインググレート,牡6,56.0,Ｍ．デム,1:11.9,クビ,3.9,2,492(+8),[西] 岩元市三
11,5,8,グランフィデリオ,牡5,54.0,木幡巧也,1:12.1,1,124.3,15,438(+4),[西] 森秀行
12,6,10,ヤマチョウフェア,牡8,54.0,津村明秀,1:12.4,1.3/4,46.4,11,480(+4),[東] 相沢郁
13,8,14,コリンブレッセ,牡7,55.0,大野拓弥,1:12.4,クビ,68.3,14,514(0),[西] 吉村圭司
14,5,9,ゴーハンティング,セ8,56.0,石橋脩,1:12.4,アタマ,20.1,6,498(-18),[東] 堀宣行
15,7,12,モンテネオ,牡6,55.0,田辺裕信,1:12.6,3/4,24.3,7,480(+10),[東] 小島茂之
