着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ラブイズブーシェ,牡4,56,中舘英二,1:59.1,,4.1,2,454(-4),[西] 村山明
2,8,11,テーオーレジェンド,牡4,56,藤岡康太,1:59.1,クビ,9.9,5,498(-6),[西] 藤岡健一
3,6,6,ミッキーマスカット,牡5,57,松山弘平,1:59.3,1.1/4,2.5,1,532(+8),[西] 橋口弘次
4,1,1,ベンジャミン,牡5,57,松田大作,1:59.4,3/4,6.7,3,508(-8),[西] 池添兼雄
5,3,3,ゲットハッピー,牡5,57,丸田恭介,1:59.5,クビ,29.8,8,470(-4),[西] 中竹和也
6,5,5,エクセレントブルー,牝5,55,吉田隼人,1:59.5,ハナ,24.7,7,466(+2),[西] 森秀行
7,2,2,トウカイクオーレ,牡4,56,勝浦正樹,1:59.6,1/2,15.4,6,454(-2),[東] 栗田博憲
8,7,8,スリーヴェローチェ,牡4,56,鮫島良太,1:59.7,クビ,98.4,11,456(-4),[西] 武宏平
9,8,10,マイネキャスリーン,牝4,54,丸山元気,2:00.2,3,31.3,9,482(+2),[東] 畠山重則
10,6,7,ディーエスライダー,牡4,56,柴山雄一,2:00.2,クビ,36.0,10,502(+8),[東] 成島英春
11,7,9,ルミナスレッド,牝4,54,宮崎北斗,2:00.3,クビ,6.9,4,478(+8),[東] 柴崎勇
