着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ニンジャ,牡4,57,藤岡康太,1:06.9,,3.8,3,464(+2),[西] 宮徹
2,4,4,アイムヒアー,牝5,55,熊沢重文,1:07.0,1/2,3.4,1,480(+4),[西] 荒川義之
3,1,1,マイネボヌール,牝4,55,和田竜二,1:07.0,クビ,6.2,4,450(-2),[西] 宮徹
4,3,3,バラードソング,牝5,55,浜中俊,1:07.2,1.1/2,3.7,2,462(+12),[西] 牧浦充徳
5,7,7,ヒシガーネット,牝3,52,北村友一,1:07.3,クビ,7.8,5,454(-2),[西] 佐々木晶
6,8,10,アンプレシオネ,牝8,55,松山弘平,1:07.5,1.1/4,60.7,8,462(-6),[西] 小野幸治
7,6,6,トイボックス,牡6,57,中井裕二,1:07.7,1.1/4,76.7,9,474(+8),[西] 木原一良
8,7,8,ケントヒーロー,牡3,54,幸英明,1:07.9,1.1/4,11.7,6,464(-6),[西] 梅田康雄
9,5,5,メイショウローラン,牡8,57,武幸四郎,1:08.4,3,47.2,7,468(+6),[西] 飯田明弘
10,8,9,ウイニングドラゴン,牡7,57,水口優也,1:08.6,1.1/2,214.1,10,438(-2),[西] 小原伊佐
