着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,マヤノリュウジン,牡6,57.5,丸田恭介,1:07.9,,12.6,5,534(+10),[西] 庄野靖志
2,8,17,ビットスターダム,牡5,55.0,柴山雄一,1:07.9,クビ,29.5,10,468(-2),[西] 大根田裕
3,1,1,ストロングロビン,牡7,54.0,宮崎北斗,1:08.0,3/4,31.7,11,478(+2),[東] 宗像義忠
4,1,2,ナムラハヤテ,牡4,55.0,松田大作,1:08.1,クビ,3.6,1,466(0),[西] 牧浦充徳
5,6,11,アグネスハビット,牡4,54.0,勝浦正樹,1:08.1,クビ,20.5,9,462(+4),[西] 河内洋
6,7,14,メイショウハガクレ,牡4,55.0,川島信二,1:08.2,クビ,52.8,15,464(-2),[西] 荒川義之
7,3,5,タマモコントラバス,牡6,56.0,菱田裕二,1:08.3,1/2,13.5,6,468(+2),[西] 池添兼雄
8,4,8,タマニューホープ,牡7,55.0,中舘英二,1:08.3,ハナ,17.3,8,476(-2),[東] 相沢郁
9,7,13,キタサンエピソード,牡4,56.0,川須栄彦,1:08.3,ハナ,5.9,3,496(+4),[西] 橋口弘次
10,7,15,パイライトパワー,牝4,52.0,横山和生,1:08.4,1/2,43.6,13,446(0),[東] 鈴木伸尋
11,5,10,イントゥザストーム,牝4,52.0,中井裕二,1:08.4,クビ,51.6,14,406(0),[西] 村山明
12,5,9,グレナディーン,牝6,55.0,松山弘平,1:08.4,ハナ,4.5,2,474(-8),[西] 橋口弘次
13,3,6,フィリラ,牝4,52.0,藤岡康太,1:08.5,3/4,11.1,4,440(-8),[西] 藤岡健一
14,8,18,ピエナアプローズ,牝4,53.0,荻野琢真,1:08.8,1.3/4,34.5,12,480(+4),[西] 須貝尚介
15,6,12,ニコールバローズ,牝4,52.0,丸山元気,1:08.8,クビ,17.0,7,442(-2),[西] 角田晃一
16,2,3,シセイハヤテ,牡8,54.0,古川吉洋,1:09.1,1.3/4,196.1,17,474(+12),[東] 宗像義忠
17,8,16,ビップヴィットリオ,牡4,53.0,黛弘人,1:09.3,1.1/2,233.4,18,476(-2),[西] 清水久詞
18,2,4,トーセンムンク,牝4,52.0,吉田隼人,1:10.0,4,60.6,16,468(+8),[東] 古賀史生
