着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,ピンゾロ,牡3,56,高倉稜,1:08.6,,4.0,1,464(+4),[西] 領家政蔵
2,3,6,クリノタカラチャン,牝3,54,大庭和弥,1:08.6,ハナ,11.5,4,404(-2),[東] 天間昭一
3,7,15,ジンセイハオマツリ,牡3,56,菱田裕二,1:08.7,1/2,16.4,10,480(+2),[西] 佐々木晶
4,2,3,ライブリシュネル,牡3,56,松田大作,1:08.8,1/2,16.0,9,470(-4),[西] 佐山優
5,1,1,メイショウガンツ,牝3,54,鮫島良太,1:09.0,1.1/4,13.6,6,426(0),[西] 松永昌博
6,1,2,テイエムシングン,牡3,56,柴山雄一,1:09.0,クビ,18.0,11,472(-6),[西] 鈴木孝志
7,5,10,シゲルホウオウザ,牡3,56,北村友一,1:09.2,1,31.2,13,462(-2),[西] 松永昌博
8,8,16,モーニングコール,牝3,54,丸田恭介,1:09.3,1/2,5.7,3,426(+4),[西] 角田晃一
9,7,14,ファイアキング,牡3,56,川須栄彦,1:09.3,ハナ,232.1,17,450(0),[東] 高市圭二
10,8,18,ハプスブルク,牡3,56,大野拓弥,1:09.4,3/4,30.7,12,442(0),[東] 佐藤吉勝
11,4,8,エメラルハヤブサ,牝3,54,国分優作,1:09.5,1/2,5.6,2,480(+6),[西] 西浦勝一
12,7,13,ヤマノレオ,セ3,56,西村太一,1:09.5,ハナ,14.7,8,460(-4),[西] 山内研二
13,2,4,ラヴァーズポイント,牝3,54,宮崎北斗,1:09.7,1.1/4,14.6,7,460(-14),[西] 境直行
14,3,5,マイネヴァイザー,牝3,54,丹内祐次,1:09.9,1.1/4,62.2,14,402(+4),[西] 西園正都
15,8,17,ドクトルバロン,牡3,56,嘉藤貴行,1:10.0,1/2,447.7,18,466(0),[東] 大江原哲
16,6,12,ワンダフルジュエル,牝3,54,西田雄一,1:10.1,3/4,102.8,15,456(-2),[東] 柄崎孝
17,6,11,トゥルーカラーズ,牝3,54,藤岡康太,1:10.6,3,125.5,16,408(-20),[西] 河内洋
18,5,9,ラドゥガ,牝3,54,吉田隼人,1:11.0,2.1/2,13.3,5,424(-10),[西] 牧田和弥
