着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,タイセイウインディ,牡3,56,松山弘平,1:45.3,,42.7,10,438(-12),[西] 高野友和
2,4,4,ブロードソード,牡3,56,鮫島良太,1:45.3,クビ,4.7,2,502(+2),[西] 松田国英
3,5,5,コウセン,牡3,56,川須栄彦,1:46.0,4,2.7,1,474(-2),[西] 領家政蔵
4,3,3,タマノペルセウス,牡3,56,勝浦正樹,1:46.1,クビ,14.1,7,506(-8),[西] 本田優
5,8,10,アチーヴ,牡3,56,大野拓弥,1:46.1,ハナ,24.6,9,462(+2),[西] 加藤敬二
6,7,7,マイティウォリアー,牡3,56,丸田恭介,1:46.1,ハナ,10.9,5,468(+2),[西] 田中章博
7,6,6,アドマイヤイバマ,牡3,56,丸山元気,1:46.1,ハナ,24.4,8,474(-4),[西] 友道康夫
8,7,8,タガノギャラクシー,牡3,56,中舘英二,1:46.2,1/2,9.0,4,530(+4),[西] 庄野靖志
9,8,9,ポイントキセキ,牝3,54,荻野琢真,1:46.6,2.1/2,12.6,6,500(-2),[西] 須貝尚介
10,1,1,ミヤジエルビス,牡3,56,中井裕二,1:47.2,3.1/2,4.7,3,486(-2),[西] 川村禎彦
