着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,ユキノサムライ,牡4,57,国分恭介,1:59.9,,69.9,10,472(+18),[西] 木原一良
2,2,2,カシノスターライト,牝6,55,水口優也,1:59.9,クビ,9.0,6,510(+4),[東] 二本柳俊
3,8,12,キングデザイヤー,牡3,54,松山弘平,2:00.0,1/2,7.9,5,486(-8),[西] 鈴木孝志
4,5,5,グランプリブラッド,牡4,57,幸英明,2:00.1,クビ,3.3,1,438(-8),[西] 矢作芳人
5,5,6,ソロデビュー,牝4,55,藤懸貴志,2:00.1,クビ,86.2,11,504(+6),[西] 山内研二
6,6,7,レジーナ,牝3,52,福永祐一,2:00.2,1/2,4.6,2,424(+2),[西] 田中章博
7,8,11,ツルマルナルト,牡4,57,中井裕二,2:00.3,クビ,38.8,9,518(-6),[西] 橋口弘次
8,3,3,マルケサス,牡4,57,北村友一,2:00.3,ハナ,6.7,4,474(+12),[西] 吉田直弘
9,1,1,クリビツテンギョ,牡4,57,小牧太,2:00.3,クビ,6.3,3,482(+6),[西] 橋口弘次
10,4,4,ギリギリヒーロー,牡5,57,国分優作,2:00.4,クビ,13.7,7,428(-4),[西] 荒川義之
11,7,10,レイトライザー,牡3,54,太宰啓介,2:00.4,クビ,113.8,12,446(+2),[西] 加藤敬二
12,6,8,ラブラバード,牡3,54,高倉稜,2:00.7,1.3/4,17.8,8,468(0),[西] 松田博資
