着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,アクアブルーフライ,牡6,57,勝浦正樹,2:41.9,,3.0,2,508(-6),[西] 西浦勝一
2,5,5,ダノンフェニックス,牡5,57,川須栄彦,2:42.4,3,2.9,1,446(-2),[西] 角居勝彦
3,3,3,ローリングストーン,牡4,56,丸田恭介,2:42.6,1,9.3,5,504(+2),[東] 相沢郁
4,4,4,エルヴィスバローズ,牡5,57,松山弘平,2:43.0,2.1/2,6.1,3,484(+2),[西] 中竹和也
5,8,11,アメイジングアスク,牡5,57,松田大作,2:43.1,1/2,22.4,7,424(-2),[西] 野中賢二
6,6,8,ファーマペニー,牝5,55,大野拓弥,2:43.2,1/2,82.6,11,422(-2),[西] 加藤敬二
7,1,1,セルリアンディンゴ,牡5,55,菱田裕二,2:43.2,クビ,29.2,8,476(-28),[西] 福島信晴
8,8,12,ジョビアーレ,牝4,54,吉田隼人,2:43.4,1.1/4,44.7,9,526(+4),[西] 松永幹夫
9,7,10,マイネルイグアス,牡4,56,丹内祐次,2:43.4,ハナ,7.8,4,462(-8),[西] 宮本博
10,7,9,トーセンモーション,牡6,57,伊藤工真,2:43.6,1.1/4,81.2,10,452(-2),[東] 菅原泰夫
11,2,2,トミケンプライム,牡8,57,丸山元気,2:43.7,3/4,21.8,6,422(+4),[東] 和田正道
12,6,7,カシノアクセル,牡5,54,水口優也,2:46.9,大,190.5,12,432(-2),[東] 二本柳俊
